Museum,Catalog Number,Year Collected,Time Bin,Collector,Collector Number,Species,Elevation,Elevation Bin,Latitude,Longitude,Locality,d13C,d15N,C:N,wt %C,wt %N,Notes
MVZ,49099,1931,Historical,E. Raymond Hall,3331,Perognathus longimembris,1627,Low,38.57901,-117.14284,San Antonio Ranch,-9.97,15.8,3.08,45.93,14.89,
MVZ,49100,1931,Historical,E. Raymond Hall,3341,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-14.7,15.84,3.1,44.94,14.48,
MVZ,49101,1931,Historical,E. Raymond Hall,3342,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-14.84,16.07,3.09,40.49,13.1,
MVZ,49102,1931,Historical,E. Raymond Hall,3343,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-13,15.71,3.11,45.62,14.66,
MVZ,49103,1931,Historical,E. Raymond Hall,3344,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-16.72,16.08,3.08,41.57,13.5,
MVZ,49104,1931,Historical,E. Raymond Hall,3345,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-14.91,15.22,3.05,47.02,15.43,
MVZ,49105,1931,Historical,E. Raymond Hall,3346,Perognathus longimembris,1627,Low,38.52262,-117.21455,San Antonio Ranch,-12.77,15.59,3.02,46.58,15.41,
MVZ,49106,1931,Historical,E. Raymond Hall,3355,Perognathus longimembris,1627,Low,38.50212,-117.24063,San Antonio Ranch,-11.19,16.62,3.12,47.75,15.32,
MVZ,49107,1931,Historical,E. Raymond Hall,3366,Perognathus longimembris,1627,Low,38.50981,-117.23085,San Antonio Ranch,-19.33,13.71,3.05,46.16,15.12,
MVZ,45577,1930,Historical,Jean M. Linsdale,2947,Perognathus longimembris,1684,Overlap,38.96403,-117.1143,Big Smokey Valley,-17.87,18.89,3.05,41.98,13.75,
MVZ,49097,1931,Historical,Chester C. Lamb,15772,Perognathus longimembris,1684,Overlap,38.96403,-117.1143,Big Smokey Valley,-18.74,16.88,3.06,41.21,13.46,
MVZ,49098,1931,Historical,Robert T. Orr,287,Perognathus longimembris,1684,Overlap,38.97428,-117.12744,Big Smokey Valley,-20.01,17.4,3.06,47.27,15.43,
MVZ,45583,1930,Historical,Chester C. Lamb,12447,Perognathus longimembris,1716,Overlap,39.01528,-117.21716,2mi S Millett,-17.83,15.12,3.01,45.3,15.03,
MVZ,45578,1930,Historical,Jean M. Linsdale,3132,Perognathus longimembris,1738,Overlap,38.96403,-117.1143,Jct Ophir Wisconsin Creeks,-9.18,12.34,3.06,47.35,15.47,
MVZ,45579,1930,Historical,Jean M. Linsdale,3133,Perognathus longimembris,1738,Overlap,38.96403,-117.1143,Jct Ophir Wisconsin Creeks,-15.43,14.36,3.07,44.75,14.56,
MVZ,45580,1930,Historical,Jean M. Linsdale,3134,Perognathus longimembris,1738,Overlap,38.96403,-117.1143,Jct Ophir Wisconsin Creeks,-8.84,13.11,3.14,47.59,15.17,
MVZ,45581,1930,Historical,Jean M. Linsdale,3135,Perognathus longimembris,1738,Overlap,38.96403,-117.1143,Jct Ophir Wisconsin Creeks,-8.9,11.76,3.14,47.75,15.22,
MVZ,45582,1930,Historical,Jean M. Linsdale,3136,Perognathus longimembris,1738,Overlap,38.96403,-117.1143,Jct Ophir Wisconsin Creeks,-9.01,13.62,3,45.95,15.31,
MVZ,45584,1930,Historical,Chester C. Lamb,12102,Perognathus parvus,1684,Overlap,38.96403,-117.1143,Big Smokey Valley,-20.8,9.17,3.2,49.46,15.43,
MVZ,45585,1930,Historical,Chester C. Lamb,12187,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-21.46,8.06,3.11,48.29,15.5,
MVZ,45586,1930,Historical,Chester C. Lamb,12188,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-18.76,5.51,3.15,47.23,14.98,
MVZ,45587,1930,Historical,Chester C. Lamb,12203,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-20.45,5.21,3.13,48.74,15.58,
MVZ,45588,1930,Historical,Jean M. Linsdale,2973,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-23.1,5.89,3.18,48.23,15.16,
MVZ,45589,1930,Historical,Jean M. Linsdale,2974,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-23.14,7.12,3.15,48.66,15.44,
MVZ,45590,1930,Historical,Jean M. Linsdale,2993,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-19.96,9.24,3.17,48.92,15.43,
MVZ,45591,1930,Historical,Jean M. Linsdale,3001,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-22.76,8.21,3.18,48.02,15.1,
MVZ,45592,1930,Historical,Jean M. Linsdale,3002,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-20.28,9.76,3.14,48.08,15.33,
MVZ,45593,1930,Historical,Chester C. Lamb,12240,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-21.19,4.41,3.15,47.66,15.13,
MVZ,45594,1930,Historical,Jean M. Linsdale,3008,Perognathus parvus,1895,Mid,38.89,-117.23,South Twin River,-22.22,8.21,3.15,49.62,15.76,
MVZ,45595,1930,Historical,Jean M. Linsdale,3110,Perognathus parvus,1982,Mid,38.93611,-117.20361,Ophir Creek,-20.1,8.35,3.18,47.04,14.8,
MVZ,45596,1930,Historical,Jean M. Linsdale,3111,Perognathus parvus,1982,Mid,38.93611,-117.20361,Ophir Creek,-20.45,7.42,3.16,45.61,14.45,
MVZ,45633,1930,Historical,Chester C. Lamb,12648,Perognathus parvus,2167,High,39.3959732,-117.0343964,Birch Creek ,-22.22,3.53,3.13,47.44,15.18,
MVZ,45628,1930,Historical,Jean M. Linsdale,3286,Perognathus parvus,2313,High,39.25556,-117.1625,Kingston Ranger Station,-21.94,5.1,3.09,48.63,15.72,
MVZ,45629,1930,Historical,Jean M. Linsdale,3302,Perognathus parvus,2313,High,39.25556,-117.1625,Kingston Ranger Station,-22.68,6.9,3.15,47.81,15.19,
MVZ,45630,1930,Historical,Chester C. Lamb,12554,Perognathus parvus,2313,High,39.25556,-117.1625,Kingston Ranger Station,-23.05,3.83,3.14,47.77,15.2,
MVZ,45631,1930,Historical,Alden H. Miller,751,Perognathus parvus,2313,High,39.25556,-117.1625,Kingston Ranger Station,-21.1,4.68,3.16,48.69,15.41,
MVZ,45632,1930,Historical,Alden H. Miller,765,Perognathus parvus,2313,High,39.25556,-117.1625,Kingston Ranger Station,-23.68,4.66,3.15,48.29,15.32,
MVZ,45597,1930,Historical,Jean M. Linsdale,3138,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.38,6.24,3.12,46.85,15,
MVZ,45598,1930,Historical,Jean M. Linsdale,3139,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.24,6.21,3.12,48.75,15.61,
MVZ,45599,1930,Historical,Jean M. Linsdale,3140,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.69,7.38,3.15,48.17,15.31,
MVZ,45600,1930,Historical,Chester C. Lamb,12335,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.98,7.33,3.11,48.67,15.65,
MVZ,45601,1930,Historical,Chester C. Lamb,12345,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.1,6.1,3.12,47.44,15.2,
MVZ,45602,1930,Historical,Jean M. Linsdale,3142,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.96,6.84,3.1,48.94,15.77,
MVZ,45603,1930,Historical,Jean M. Linsdale,3155,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.97,6.44,3.12,47.65,15.29,
MVZ,45604,1930,Historical,Jean M. Linsdale,3156,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.26,7.14,3.01,53.44,17.77,
MVZ,45605,1930,Historical,Jean M. Linsdale,3157,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.65,7.57,3.05,48.57,15.93,
MVZ,45606,1930,Historical,Chester C. Lamb,12360,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.69,6.68,3.14,47.26,15.04,
MVZ,45607,1930,Historical,Chester C. Lamb,12361,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.1,7.05,3.09,48.34,15.65,
MVZ,45608,1930,Historical,Chester C. Lamb,12372,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.06,4.85,3.12,47.76,15.31,
MVZ,45609,1930,Historical,Chester C. Lamb,12373,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-22.26,5.6,4.18,52.73,12.62,
MVZ,45616,1930,Historical,Chester C. Lamb,12384,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.3,3.68,3.06,48.97,16.01,
MVZ,45619,1930,Historical,Chester C. Lamb,12399,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.62,4.94,3.16,48.24,15.28,
MVZ,45620,1930,Historical,Jean M. Linsdale,3196,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.01,6.5,3.12,47.45,15.23,
MVZ,45623,1930,Historical,Jean M. Linsdale,3211,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-22.94,4.53,3.07,48.43,15.79,
MVZ,45624,1930,Historical,Jean M. Linsdale,3224,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.51,6.26,3.08,47.72,15.51,
MVZ,45625,1930,Historical,Jean M. Linsdale,3225,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-19.5,6.71,3.14,47.86,15.25,
MVZ,45626,1930,Historical,Jean M. Linsdale,3242,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-20.56,4.59,3.09,48.87,15.81,
MVZ,45627,1930,Historical,Jean M. Linsdale,3247,Perognathus parvus,2340,High,38.95,-117.22,Wisconsin Creek Lower,-21.77,5.64,3.08,47.77,15.5,
MVZ,45610,1930,Historical,Jean M. Linsdale,3167,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-19.99,7.25,3.07,48.46,15.77,
MVZ,45611,1930,Historical,Jean M. Linsdale,3168,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-20.02,7.51,3.06,48.93,15.97,
MVZ,45612,1930,Historical,Jean M. Linsdale,3169,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-20.36,7.07,3.15,48.53,15.39,
MVZ,45613,1930,Historical,Jean M. Linsdale,3176,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-21.48,6.64,3.13,49.07,15.67,
MVZ,45614,1930,Historical,Jean M. Linsdale,3177,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-21.65,6,3.09,49.13,15.92,
MVZ,45615,1930,Historical,Jean M. Linsdale,3178,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-21.49,5.58,3.14,48.85,15.55,
MVZ,45617,1930,Historical,Jean M. Linsdale,3187,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-21.46,6.27,3.11,48.28,15.53,
MVZ,45618,1930,Historical,Jean M. Linsdale,3188,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-18.87,4.36,3.21,47.9,14.91,
MVZ,45621,1930,Historical,Jean M. Linsdale,3197,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-21.37,6.07,3.09,48.27,15.64,
MVZ,45622,1930,Historical,Jean M. Linsdale,3210,Perognathus parvus,2485,High,38.95,-117.22,Wisconsin Creek Upper,-19.87,5.59,3.49,50.1,14.34,
MLBM,33601,2011,Recent,Duke S. Rogers,9748,Perognathus longimembris,1627,Low,38.4589,-117.32027,San Antonio Ranch,-22.01,10.95,3.14,47.44,15.09,
MLBM,33602,2011,Recent,Duke S. Rogers,9812,Perognathus longimembris,1627,Low,38.4589,-117.32027,San Antonio Ranch,-21.22,11.8,3.11,42.65,13.73,
MLBM,33603,2011,Recent,Duke S. Rogers,9813,Perognathus longimembris,1627,Low,38.4589,-117.32027,San Antonio Ranch,-21.2,11.3,3.12,44.07,14.12,
UMNH,34575,2011,Recent,Rebecca J. Rowe,2830,Perognathus longimembris,1627,Low,39.45527,-117.31696,San Antonio Ranch,-13.08,15.35,3.1,45.38,14.66,
UMNH,34576,2011,Recent,Rebecca J. Rowe,2845,Perognathus longimembris,1627,Low,39.45527,-117.31696,San Antonio Ranch,-12.89,16.96,3.12,45.54,14.6,
MLBM,33177,2011,Recent,Duke S. Rogers,9473,Perognathus longimembris,1684,Overlap,38.89951,-117.12102,Big Smokey Valley,-14.13,12.32,3.11,45.68,14.68,
MLBM,33178,2011,Recent,Duke S. Rogers,9474,Perognathus longimembris,1684,Overlap,38.89951,-117.12102,Big Smokey Valley,-20.28,10.21,3.13,41.46,13.25,
MLBM,33180,2011,Recent,Duke S. Rogers,9491,Perognathus longimembris,1684,Overlap,38.89951,-117.12102,Big Smokey Valley,-19.49,11.48,3.11,41.45,13.31,
MLBM,33181,2011,Recent,Duke S. Rogers,9492,Perognathus longimembris,1684,Overlap,38.89951,-117.12102,Big Smokey Valley,-22.25,11.21,3.12,45.74,14.67,
UMNH,33840,2011,Recent,Eric A. Rickart,7709,Perognathus longimembris,1684,Overlap,38.90665,-117.10862,Big Smokey valley,-21.12,8.06,2.98,44.51,14.91,
UMNH,34577,2011,Recent,Eric A. Rickart,8062,Perognathus longimembris,1696,Overlap,38.5076,-117.25175,Vicinity of Mustang Spring,-22.03,6.01,3.11,45.68,14.7,
UMNH,34578,2011,Recent,Eric A. Rickart,8063,Perognathus longimembris,1696,Overlap,38.5076,-117.25175,Vicinity of Mustang Spring,-20.83,10.52,3.08,44.01,14.27,
UMNH,34672,2011,Recent,Eric A. Rickart,8075,Perognathus longimembris,1696,Overlap,38.5076,-117.25175,Vicinity of Mustang Spring,-20.39,10.06,3.13,46.28,14.77,
UMNH,34673,2011,Recent,Eric A. Rickart,8088,Perognathus longimembris,1696,Overlap,38.5076,-117.25175,Vicinity of Mustang Spring,-21.17,10.09,3.2,47.09,14.74,
MLBM,33155,2011,Recent,Duke S. Rogers,9399,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.02,13.3,3.09,44.74,14.49,
MLBM,33156,2011,Recent,Duke S. Rogers,9400,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.65,12.77,3.11,45.51,14.64,
MLBM,33157,2011,Recent,Duke S. Rogers,9401,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.65,12.59,3.09,44.88,14.54,
MLBM,33158,2011,Recent,Duke S. Rogers,9402,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-21.16,12.76,3.11,46.28,14.86,
MLBM,33159,2011,Recent,Duke S. Rogers,9403,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.52,12.9,3.08,43.11,13.98,
MLBM,33160,2011,Recent,Duke S. Rogers,9404,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.28,12.62,3.1,44.18,14.24,
MLBM,33161,2011,Recent,Duke S. Rogers,9405,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.67,12.79,3.12,45.73,14.66,
MLBM,33167,2011,Recent,Duke S. Rogers,9470,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-21.35,13.56,3.11,44.69,14.39,
MLBM,33168,2011,Recent,Duke S. Rogers,9471,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.59,14.12,3.12,46.73,14.99,
MLBM,33169,2011,Recent,Duke S. Rogers,9477,Perognathus longimembris,1716,Overlap,38.97662,-117.19894,2mi S Millett,-18.97,11.43,3.11,43.87,14.11,
UMNH,33949,2011,Recent,Rebecca J. Rowe,2506,Perognathus longimembris,1716,Overlap,38.97863,-117.19836,2mi S Millett,-20.6,13.38,3.07,45.68,14.89,
UMNH,33995,2011,Recent,Rebecca J. Rowe,2554,Perognathus longimembris,1716,Overlap,38.97863,-117.19836,2mi S Millett,-20.06,13.2,3.05,46.12,15.12,
UMNH,33998,2011,Recent,Rebecca J. Rowe,2557,Perognathus longimembris,1716,Overlap,38.97863,-117.19836,2mi S Millett,-20.81,13.33,3.09,44.95,14.56,
UMNH,33999,2011,Recent,Rebecca J. Rowe,2558,Perognathus longimembris,1716,Overlap,38.97863,-117.19836,2mi S Millett,-20.85,13.63,3.07,45.38,14.76,
UMNH,34000,2011,Recent,Rebecca J. Rowe,2559,Perognathus longimembris,1716,Overlap,38.97863,-117.19836,2mi S Millett,-22.01,12.62,3.17,43.16,13.62,
MLBM,33182,2011,Recent,Duke S. Rogers,9447,Perognathus mollipilosus,1716,Overlap,38.97662,-117.19894,2mi S Millett,-20.3,7.88,3.08,44.51,14.45,
UMNH,33006,2010,Recent,Eric A. Rickart,6968,Perognathus mollipilosus,1765,Overlap,39.40941,-117.21252,Reese River Valley,-22.77,11.69,3.2,33.37,10.43,
UMNH,33007,2010,Recent,Eric A. Rickart,6969,Perognathus mollipilosus,1765,Overlap,39.40941,-117.21252,Reese River Valley,-22.19,10.94,3.1,45.68,14.72,
UMNH,33008,2010,Recent,Eric A. Rickart,6970,Perognathus mollipilosus,1765,Overlap,39.40941,-117.21252,Reese River Valley,-17.42,15.29,3.11,52.22,16.77,
UMNH,33009,2010,Recent,Eric A. Rickart,6971,Perognathus mollipilosus,1765,Overlap,39.40941,-117.21252,Reese River Valley,-22.23,10.69,3.1,46.2,14.9,
UMNH,33018,2010,Recent,Eric A. Rickart,7020,Perognathus mollipilosus,1765,Overlap,39.41075,-117.21406,Reese River Valley,-22.18,11.25,3.09,45.05,14.56,
MLBM,33183,2011,Recent,Duke S. Rogers,9281,Perognathus mollipilosus,1895,Mid,38.8884,-117.24016,South Twin River,-22.66,9.59,3.04,46.12,15.19,
MLBM,33185,2011,Recent,Duke S. Rogers,9283,Perognathus mollipilosus,1895,Mid,38.8884,-117.24016,South Twin River,-22.51,7.43,3,46.5,15.51,
MLBM,33188,2011,Recent,Duke S. Rogers,9342,Perognathus mollipilosus,1895,Mid,38.8884,-117.24016,South Twin River,-20.65,5.58,3.14,53.52,17.03,
MLBM,33189,2011,Recent,Duke S. Rogers,9343,Perognathus mollipilosus,1895,Mid,38.8884,-117.24016,South Twin River,-22.77,5.86,3.1,47.94,15.45,
MLBM,33203,2011,Recent,Duke S. Rogers,9301,Perognathus mollipilosus,1895,Mid,38.88952,-117.23679,South Twin River,-22.36,5.57,3.02,44.86,14.84,
MLBM,33204,2011,Recent,Duke S. Rogers,9302,Perognathus mollipilosus,1895,Mid,38.88952,-117.23679,South Twin River,-22.21,6.05,3.04,52.65,17.32,
UMNH,33874,2011,Recent,Rebecca J. Rowe,2454,Perognathus mollipilosus,1895,Mid,38.89085,-117.24188,South Twin River,-21.66,6.11,3.15,50.95,16.18,
UMNH,33904,2011,Recent,Rebecca J. Rowe,2453,Perognathus mollipilosus,1895,Mid,38.89085,-117.24188,South Twin River,-21.57,7.3,3.2,60.08,18.8,
UMNH,34354,2011,Recent,Rebecca J. Rowe,2669,Perognathus mollipilosus,1956,Mid,39.37731,-117.00854,Birch Creek Lower,-23.28,10.52,3.12,48.42,15.51,
UMNH,34355,2011,Recent,Rebecca J. Rowe,2702,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-22.04,7.21,3.14,86.45,27.53,
UMNH,34356,2011,Recent,Rebecca J. Rowe,2703,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-23.27,7.81,3.04,48.2,15.88,
UMNH,34357,2011,Recent,Rebecca J. Rowe,2704,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-23.24,1.86,3.09,58.32,18.87,
UMNH,34359,2011,Recent,Rebecca J. Rowe,2763,Perognathus mollipilosus,1956,Mid,39.37665,-117.00994,Birch Creek Lower,-22.87,3.24,3.07,50.64,16.49,
UMNH,34360,2011,Recent,Rebecca J. Rowe,2778,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-22.62,4.56,3.08,49.32,15.99,
UMNH,34361,2011,Recent,Rebecca J. Rowe,2779,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-22.48,3.28,3.07,50.57,16.45,
UMNH,34362,2011,Recent,Rebecca J. Rowe,2784,Perognathus mollipilosus,1956,Mid,39.37731,-117.00854,Birch Creek Lower,-22.57,8.06,3.05,48.99,16.06,
UMNH,34490,2011,Recent,Rebecca J. Rowe,2762,Perognathus mollipilosus,1956,Mid,39.37684,-117.00649,Birch Creek Lower,-22.48,5.47,3,45.52,15.17,
UMNH,34275,2011,Recent,Eric A. Rickart,7890,Perognathus mollipilosus,2165,High,39.40004,-117.03946,Birch Creek Upper,-22.25,6.51,3.05,48.07,15.74,
UMNH,34276,2011,Recent,Eric A. Rickart,7891,Perognathus mollipilosus,2165,High,39.40004,-117.03946,Birch Creek Upper,-23.53,5.7,3.02,54.18,17.95,
UMNH,34277,2011,Recent,Eric A. Rickart,7957,Perognathus mollipilosus,2165,High,39.40004,-117.03946,Birch Creek Upper,-22.65,6.62,3.05,49.4,16.18,
UMNH,34278,2011,Recent,Eric A. Rickart,7958,Perognathus mollipilosus,2165,High,39.40004,-117.03946,Birch Creek Upper,-22.77,8.23,3.05,48.67,15.94,
UMNH,34032,2011,Recent,Rebecca J. Rowe,2651,Perognathus mollipilosus,2340,High,38.96217,-117.27334,Wisconsin Creek Lower,-22.07,2.73,2.99,52.26,17.45,
UMNH,34182,2011,Recent,Rebecca J. Rowe,2593,Perognathus mollipilosus,2340,High,38.96217,-117.27334,Wisconsin Creek Lower,-23.46,2.5,3.07,47.18,15.38,
UMNH,34162,2011,Recent,Eric A. Rickart,7734,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.87,4.59,3.06,46.63,15.22,
UMNH,34163,2011,Recent,Eric A. Rickart,7735,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.81,5.34,3.21,50.14,15.62,
UMNH,34164,2011,Recent,Eric A. Rickart,7736,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.96,3.52,3.19,48.44,15.19,
UMNH,34165,2011,Recent,Eric A. Rickart,7770,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.03,3.89,3.12,46.47,14.92,
UMNH,34166,2011,Recent,Eric A. Rickart,7771,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.95,3.71,3.09,46.09,14.94,
UMNH,34167,2011,Recent,Eric A. Rickart,7802,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-22.13,2.16,3.08,44.35,14.4,
UMNH,34168,2011,Recent,Eric A. Rickart,7811,Perognathus mollipilosus,2485,High,38.96816,-117.28154,Wisconsin Creek Upper,-21.84,4.2,3.21,48.41,15.09,
UMNH,33302,2010,Recent,Eric A. Rickart,7411,Perognathus mollipilosus,2683,High,39.29139,-117.116,"Big Creek Canyon ""8800""",-23.05,6.51,3.13,43.95,14.05,"UMNH 33302 and 33303 analyzed together due to machine error, values represent a weighted average of the two specimens"
UMNH,33303,2010,Recent,Eric A. Rickart,7412,Perognathus mollipilosus,2683,High,39.29394,-117.11852,"Big Creek Canyon ""8800""",-23.05,6.51,3.13,43.95,14.05,"UMNH 33302 and 33303 analyzed together due to machine error, values represent a weighted average of the two specimens"