Resource Category,Resource Type,Taxonomic ID,Material,Count,d13C.Mean,d13C.SD,d15N.Mean,d15N.SD
C3,Forb,Achillea millefolium,leaves,5,-30.08,0.48,0.73,1.78
C3,Forb,Agastache urticifolia,leaves,6,-28.45,0.90,1.79,2.18
C3,Forb,Apiaceae,whole,1,-28.88,-,2.22,-
C3,Forb,Arnica sp.,leaves,3,-27.66,0.81,-0.66,0.82
C3,Forb,Calochortus,bud and stem,1,-27.92,-,1.67,-
C3,Forb,Castilleja sp.,leaves,7,-28.81,0.78,2.47,2.25
C3,Forb,Crepis sp.,stem and flower,1,-27.77,-,-0.76,-
C3,Forb,Croton setigerus,leaves,1,-25.47,-,4.04,-
C3,Forb,Croton setigerus,leaves and stem,1,-24.93,-,4.55,-
C3,Forb,Delphinium sp.,leaves,1,-28.32,-,-0.13,-
C3,Forb,Erigeron sp.,whole,1,-29.56,-,7.90,-
C3,Forb,Galium sp.,whole,1,-27.24,-,-1.40,-
C3,Forb,Geranium sp.,leaves,7,-28.73,0.86,2.41,0.99
C3,Forb,Geum sp.,leaves,1,-28.05,-,2.57,-
C3,Forb,Leptodactylon sp.,leaves,1,-27.66,-,-0.63,-
C3,Forb,Lupinus sp.,leaves,18,-28.00,0.67,0.75,0.79
C3,Forb,Penstemon sp.,leaves,6,-27.47,1.00,0.61,1.06
C3,Forb,Pershia sp.,leaves,1,-26.48,-,3.48,-
C3,Forb,Polygonum bistortoides,leaves,1,-28.99,-,-1.45,-
C3,Forb,Potentilla sp.,leaves,10,-27.75,1.02,0.18,2.01
C3,Forb,Rumex,buds and stem,1,-26.32,-,7.55,-
C3,Forb,Taraxacum sp.,whole,1,-29.54,-,1.86,-
C3,Forb,unidentified forb,leaves and buds,1,-27.51,-,0.07,-
C3,Forb,Urtica gracilis,leaves and buds,1,-26.82,-,6.23,-
C3,Grass,Bromus tectorum,leaves and stem,5,-26.48,0.86,3.62,3.30
C3,Grass,Bromus tectorum,seeds,4,-26.09,0.95,4.05,1.27
C3,Grass,Elymus sp.,leaves,4,-26.98,0.81,2.36,0.86
C3,Grass,Elymus sp.,seeds,1,-25.69,-,-0.26,-
C3,Grass,Elymus sp.,seeds and inflorescence,1,-25.93,-,2.17,-
C3,Grass,Grass,leaves,2,-29.82,0.23,1.95,2.09
C3,Grass,Grass,whole,2,-27.15,0.48,3.65,5.06
C3,Grass,Phalaris arundinacea,leaves,1,-26.83,-,7.01,-
C3,Grass,Poa sp.,leaves,1,-27.95,-,-1.05,-
C3,Grass,Poa sp.,leaves and stem,4,-27.37,0.65,2.33,3.13
C3,Grass,Poa sp.,Seeds and pods,1,-24.61,-,0.90,-
C3,Shrub,Artemisia sp.,leaves,16,-27.98,0.86,1.96,2.18
C3,Shrub,Artemisia tridentata,leaves,17,-26.84,1.31,1.46,2.09
C3,Shrub,Artemisia tridentata,leaves and stem,3,-24.51,2.92,3.03,2.00
C3,Shrub,Brickellia sp.,leaves,1,-28.50,-,6.67,-
C3,Shrub,Chrysothamnus sp.,buds and flower,3,-23.07,0.54,6.26,2.45
C3,Shrub,Chrysothamnus sp.,leaves,15,-27.78,1.74,3.67,2.35
C3,Shrub,Chrysothamnus sp.,leaves and stem,3,-23.88,0.87,5.86,1.72
C3,Shrub,Chrysothamus viscidiflorus,leaves,1,-27.92,-,4.28,-
C3,Shrub,Ercameria nauseosa,leaves,1,-28.88,-,12.50,-
C3,Shrub,Ericameria sp.,buds,3,-22.16,0.88,6.28,1.57
C3,Shrub,Ericameria sp.,leaves,6,-27.31,1.09,7.08,1.63
C3,Shrub,Ericameria sp.,leaves and stem,3,-23.91,1.34,6.10,0.84
C3,Shrub,Prunus andersonii,leaves,1,-26.02,-,0.91,-
C3,Shrub,Rosa sp.,leaves,9,-27.48,1.45,2.48,2.27
C3,Shrub,Salix sp.,catkins,4,-27.84,0.69,2.85,3.23
C3,Shrub,Salix sp.,leaves,13,-28.43,1.06,1.83,2.39
C3,Shrub,Sambucus sp.,flowers,1,-27.73,-,8.47,-
C3,Shrub,Sambucus sp.,leaves,1,-28.30,-,10.14,-
C3,Shrub,Sarcobatus sp.,leaves,3,-25.44,0.63,5.82,2.89
C3,Shrub,Sarcobatus sp.,leaves and stem,3,-23.33,0.91,7.41,1.20
C3,Shrub,Sarcobatus vermiculatus,leaves,1,-23.77,-,3.82,-
C3,Shrub,Sisymbrium sp.,whole,1,-27.97,-,9.98,-
C3,Shrub,Sphaeraicea,leaves,1,-27.53,-,4.81,-
C3,Shrub,Symphoricarpos sp.,leaves,12,-27.28,1.70,0.96,1.68
C3,Shrub,Tetradymia sp.,leaves,1,-30.15,-,8.00,-
C3,Tree - birch,Betula sp.,leaves,2,-27.71,0.88,3.16,0.93
C3,Tree - Dogwood,Cornus sp.,berries,1,-28.85,-,4.98,-
C3,Tree - Dogwood,Cornus sp.,leaves,1,-28.49,-,5.66,-
C3,Tree - Juniper,Juniperus sp.,berries,1,-24.46,-,0.55,-
C3,Tree - Juniper,Juniperus sp.,needles,1,-24.81,-,-0.49,-
C3,Tree - Juniper,Juniperus sp.,needles and scale-like leaves,4,-24.94,0.91,-0.71,1.30
C3,Tree - MtMahogany,Cercocarpus sp.,catkins,1,-24.13,-,-1.70,-
C3,Tree - MtMahogany,Cercocarpus sp.,leaves,3,-25.06,0.47,-1.52,1.77
C3,Tree - Pinyon,Pinus monophylla,needles,12,-24.40,0.57,0.67,1.95
C4,C4 shrub,Atriplex canescens,leaves,2,-16.07,0.25,6.11,0.21
C4,C4 shrub,Atriplex sp.,leaves and stem,2,-15.62,0.20,7.17,1.87
C4,C4 shrub,Salsola sp.,leaves,7,-13.93,0.43,8.68,0.98
C4,C4 shrub,Salsola sp.,leaves and stem,4,-13.42,0.29,8.80,1.00
C4,C4 shrub,Salsola tragus,leaves,1,-13.46,-,12.77,-
Arthropod,Ants,Hymenoptera,whole,10,-22.25,0.91,10.56,2.41
Arthropod,Beetle,Coleoptera,whole,5,-23.44,1.92,7.46,2.05
Arthropod,Fly,Diptera,whole,1,-19.61,-,14.12,-
Arthropod,Grasshoper,Orthoptera,whole,7,-24.25,0.93,8.61,2.25
Arthropod,Ladybug,Coleoptera,whole,1,-27.76,-,12.14,-
Arthropod,Moth,Lepidoptera,whole,1,-28.69,-,14.61,-
Arthropod,Spider,Araneae,whole,5,-21.36,1.55,11.89,2.85
Arthropod,Unidentified,Unidentified,larvae,6,-26.31,0.58,6.64,1.34
Arthropod,Unidentified,Unidentified,whole,93,-23.12,2.52,10.93,4.20
Arthropod,Wasp,Hymenoptera,whole,3,-20.75,1.74,11.22,7.14